"struc","comp","ele_comb","reward","RL_step","cif"
"Full Formula (Pr1 Ag1 Ge2 Au1)
Reduced Formula: PrAgGe2Au
abc   :   4.369622   4.367226   6.298450
angles: 110.288352 110.195081  89.997020
pbc   :       True       True       True
Sites (5)
  #  SP           a          b         c  forces
---  ----  --------  ---------  --------  ---------------------------------------------------------------------
  0  Au    0.446841  -0.00015   0.083702  [-0.014690757729113102, -0.00016717263497412205, 0.00522816926240921]
  1  Ge    0.810599   0.861728  0.808397  [-0.027130737900733948, -0.0005885660648345947, 0.008796557784080505]
  2  Ag    0.937953   0.499414  0.083778  [0.012880658730864525, 0.0019245645962655544, -0.005151310004293919]
  3  Pr    0.193666   0.250402  0.585412  [-0.018397705629467964, -0.009212160483002663, -0.023104317486286163]
  4  Ge    0.57297    0.636927  0.357595  [0.04733855277299881, 0.008043289184570312, 0.014230906963348389]","PrAgGe2Au","('Ag', 'Au', 'Ge', 'Pr')","0.0","10.0","# generated using pymatgen
data_PrAgGe2Au
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.36962214
_cell_length_b   4.36722560
_cell_length_c   6.29845011
_cell_angle_alpha   110.28835248
_cell_angle_beta   110.19508063
_cell_angle_gamma   89.99701973
_symmetry_Int_Tables_number   1
_chemical_formula_structural   PrAgGe2Au
_chemical_formula_sum   'Pr1 Ag1 Ge2 Au1'
_cell_volume   104.82450946
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Au  Au0  1  0.44684076  -0.00015034  0.08370154  1
  Ge  Ge1  1  0.81059941  0.86172805  0.80839690  1
  Ag  Ag2  1  0.93795299  0.49941389  0.08377831  1
  Pr  Pr3  1  0.19366584  0.25040178  0.58541171  1
  Ge  Ge4  1  0.57296976  0.63692742  0.35759546  1
"
"Full Formula (Mg2 Sc4 S8)
Reduced Formula: Mg(ScS2)2
abc   :   7.435039   7.366583   7.366484
angles:  61.341327  59.692235  59.690808
pbc   :       True       True       True
Sites (14)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  -----------------------------------------------------------------------
  0  S     0.152149  0.634896  0.515909  [0.00029694288969039917, -0.00013925693929195404, 0.000874638557434082]
  1  S     0.148152  0.649167  1.00242   [-0.007731949910521507, 0.006639212369918823, 0.010561231523752213]
  2  Mg    0.893386  0.387789  0.77327   [0.018534399569034576, -0.002926320768892765, -0.030875911936163902]
  3  S     0.646386  0.123472  0.531641  [-0.007945660501718521, 0.004598312079906464, 0.01028246060013771]
  4  S     0.639603  0.140116  0.021178  [0.0006420612335205078, -0.0003719143569469452, -0.0003382638096809387]
  5  Sc    0.397506  0.386752  0.765799  [-0.00851578637957573, 0.004418414086103439, 0.017796238884329796]
  6  Sc    0.39416   0.890283  0.269209  [0.005655122920870781, -0.018015669658780098, -0.01044294610619545]
  7  S     0.643826  0.653654  0.00678   [0.003971431404352188, -0.01209961622953415, -0.00921529158949852]
  8  S     0.145573  0.124416  0.532491  [0.0034987740218639374, -0.012105651199817657, -0.007830418646335602]
  9  Sc    0.895946  0.887762  0.76832   [-0.002002432942390442, -0.005163873545825481, 0.001563123194500804]
 10  Mg    0.89828   0.882483  0.268333  [-0.004328462295234203, 0.036748819053173065, 0.015764828771352768]
 11  S     0.644878  0.634763  0.515966  [-0.0012907162308692932, 0.0007737874984741211, 0.00019589252769947052]
 12  S     0.14691   0.140039  0.021164  [0.00017784535884857178, -0.0006488468497991562, 0.0010533398017287254]
 13  Sc    0.395979  0.887506  0.768487  [-0.00096153374761343, -0.001707529416307807, 0.0006111394613981247]","Mg(ScS2)2","('Mg', 'S', 'Sc')","0.23223424361564987","11.0","# generated using pymatgen
data_Mg(ScS2)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.43503850
_cell_length_b   7.36658286
_cell_length_c   7.36648363
_cell_angle_alpha   61.34132677
_cell_angle_beta   59.69223523
_cell_angle_gamma   59.69080780
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg(ScS2)2
_chemical_formula_sum   'Mg2 Sc4 S8'
_cell_volume   286.69550110
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  S  S0  1  0.15214866  0.63489560  0.51590872  1
  S  S1  1  0.14815187  0.64916708  1.00242063  1
  Mg  Mg2  1  0.89338589  0.38778945  0.77327018  1
  S  S3  1  0.64638594  0.12347228  0.53164067  1
  S  S4  1  0.63960335  0.14011581  0.02117837  1
  Sc  Sc5  1  0.39750625  0.38675246  0.76579869  1
  Sc  Sc6  1  0.39416019  0.89028333  0.26920885  1
  S  S7  1  0.64382589  0.65365376  0.00677959  1
  S  S8  1  0.14557265  0.12441557  0.53249098  1
  Sc  Sc9  1  0.89594622  0.88776228  0.76832023  1
  Mg  Mg10  1  0.89827960  0.88248282  0.26833339  1
  S  S11  1  0.64487830  0.63476333  0.51596589  1
  S  S12  1  0.14691008  0.14003852  0.02116421  1
  Sc  Sc13  1  0.39597903  0.88750587  0.76848653  1
"
"Full Formula (Yb1 Ag3)
Reduced Formula: YbAg3
abc   :   4.346846   4.329540   4.347191
angles:  90.002946  90.000884  89.999562
pbc   :       True       True       True
Sites (4)
  #  SP           a          b         c  forces
---  ----  --------  ---------  --------  ----------------------------------------------------------------------
  0  Ag    0.551862  -0.088511  0.290977  [0.0007221559062600136, 0.007548895198851824, 0.010135863907635212]
  1  Yb    0.551998   0.41238   0.790047  [-0.0010081911459565163, -0.02593604102730751, 0.033459391444921494]
  2  Ag    0.051906   0.41134   0.292711  [0.0007321505108848214, -0.0046872422099113464, -0.013265665620565414]
  3  Ag    0.051994   0.910302  0.795144  [-0.00044611748307943344, 0.023074395954608917, -0.030329575762152672]","YbAg3","('Ag', 'Yb')","0.0","11.0","# generated using pymatgen
data_YbAg3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.34684572
_cell_length_b   4.32954008
_cell_length_c   4.34719140
_cell_angle_alpha   90.00294596
_cell_angle_beta   90.00088423
_cell_angle_gamma   89.99956178
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YbAg3
_chemical_formula_sum   'Yb1 Ag3'
_cell_volume   81.81345847
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ag  Ag0  1  0.55186249  -0.08851122  0.29097743  1
  Yb  Yb1  1  0.55199808  0.41237981  0.79004672  1
  Ag  Ag2  1  0.05190589  0.41133980  0.29271087  1
  Ag  Ag3  1  0.05199444  0.91030151  0.79514408  1
"
"Full Formula (Mn6 O4 F8)
Reduced Formula: Mn3(OF2)2
abc   :   5.214487   4.669479  10.132955
angles:  62.683195  89.648002  89.526110
pbc   :       True       True       True
Sites (18)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  O     0.374036  0.917713  0.524514  [0.0010586250573396683, -0.002656211145222187, -0.0032782256603240967]
  1  F     0.533191  0.886081  0.018755  [-0.0021327920258045197, 0.00389060378074646, 0.005947129800915718]
  2  F     1.02439   1.05426   0.865319  [-0.006508693099021912, 0.01184072159230709, -0.02865535393357277]
  3  Mn    0.210402  0.129527  0.043449  [-3.948807716369629e-05, 0.012332841753959656, -0.00857076421380043]
  4  F     0.852665  0.361501  0.011391  [-0.005470797419548035, -0.007279254496097565, 0.011108070611953735]
  5  O     0.349707  0.214507  0.203288  [0.004583597183227539, 0.008637342602014542, 0.002698451280593872]
  6  O     0.38266   0.505505  0.874899  [-0.0005972534418106079, 0.03587586432695389, -0.06839685887098312]
  7  F     0.846386  0.039571  0.351801  [0.004030495882034302, -0.01640179753303528, 0.0247860848903656]
  8  Mn    0.66483   0.649679  0.513917  [0.002888202667236328, -0.005223315209150314, 0.008984152227640152]
  9  Mn    0.198493  0.2661    0.36314   [0.004350617527961731, -0.0016893446445465088, 0.002109907567501068]
 10  O     0.539345  1.26457   0.685546  [0.0019458085298538208, 0.008130848407745361, -0.018292240798473358]
 11  Mn    0.676968  0.45602   0.1749    [0.00030791759490966797, -0.005039900541305542, 0.01589984819293022]
 12  F     0.526039  0.561411  0.342501  [0.004881158471107483, -0.010132506489753723, 0.01960153505206108]
 13  Mn    0.245832  0.933334  0.711255  [-0.006038665771484375, 0.024335354566574097, -0.038765743374824524]
 14  F     1.0256    0.679037  0.191266  [-0.006254125386476517, -0.027395226061344147, 0.04875364154577255]
 15  F     1.0153    0.375539  0.507858  [0.010281715542078018, -0.041659947484731674, 0.06250204145908356]
 16  F     0.890319  0.711676  0.686564  [-0.0030307024717330933, 0.004187136888504028, -0.022746488451957703]
 17  Mn    0.685456  0.31431   0.843202  [-0.004255563020706177, 0.008246839046478271, -0.013685226440429688]","Mn3(OF2)2","('F', 'Mn', 'O')","0.26752693704823416","11.0","# generated using pymatgen
data_Mn3(OF2)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.21448665
_cell_length_b   4.66947900
_cell_length_c   10.13295496
_cell_angle_alpha   62.68319538
_cell_angle_beta   89.64800235
_cell_angle_gamma   89.52610968
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mn3(OF2)2
_chemical_formula_sum   'Mn6 O4 F8'
_cell_volume   219.20410896
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  O  O0  1  0.37403574  0.91771286  0.52451440  1
  F  F1  1  0.53319093  0.88608100  0.01875498  1
  F  F2  1  1.02439425  1.05425679  0.86531937  1
  Mn  Mn3  1  0.21040173  0.12952735  0.04344861  1
  F  F4  1  0.85266528  0.36150150  0.01139111  1
  O  O5  1  0.34970699  0.21450695  0.20328800  1
  O  O6  1  0.38266015  0.50550522  0.87489920  1
  F  F7  1  0.84638635  0.03957071  0.35180074  1
  Mn  Mn8  1  0.66482979  0.64967854  0.51391706  1
  Mn  Mn9  1  0.19849295  0.26610006  0.36313972  1
  O  O10  1  0.53934494  1.26457371  0.68554571  1
  Mn  Mn11  1  0.67696752  0.45602044  0.17489972  1
  F  F12  1  0.52603854  0.56141086  0.34250102  1
  Mn  Mn13  1  0.24583188  0.93333356  0.71125484  1
  F  F14  1  1.02560334  0.67903749  0.19126587  1
  F  F15  1  1.01529669  0.37553872  0.50785822  1
  F  F16  1  0.89031857  0.71167593  0.68656447  1
  Mn  Mn17  1  0.68545603  0.31431023  0.84320233  1
"
"Full Formula (Ta1 Al1 V1)
Reduced Formula: TaAlV
abc   :   3.270551   3.278231   5.050642
angles: 109.042642 108.806264  90.029526
pbc   :       True       True       True
Sites (3)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  --------------------------------------------------------------------
  0  Al    1.00147   0.179445  0.025963  [0.010732477530837059, 0.0026313848793506622, 0.02716931700706482]
  1  V     0.664233  0.846358  0.355071  [0.0106767937541008, -0.003899306058883667, 0.01411813497543335]
  2  Ta    0.311686  0.482525  0.640817  [-0.021409282460808754, 0.0012678904458880424, -0.04128747805953026]","TaAlV","('Al', 'Ta', 'V')","0.014369356923255694","13.0","# generated using pymatgen
data_TaAlV
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.27055058
_cell_length_b   3.27823125
_cell_length_c   5.05064169
_cell_angle_alpha   109.04264201
_cell_angle_beta   108.80626429
_cell_angle_gamma   90.02952554
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TaAlV
_chemical_formula_sum   'Ta1 Al1 V1'
_cell_volume   48.11578006
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  1.00147169  0.17944466  0.02596311  1
  V  V1  1  0.66423260  0.84635758  0.35507107  1
  Ta  Ta2  1  0.31168620  0.48252517  0.64081723  1
"
"Full Formula (Ni1 Pd6 Pt1)
Reduced Formula: NiPd6Pt
abc   :   2.775208   4.536399   9.528208
angles:  89.967862  89.981744  89.999936
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Pd    0.547837  0.53876   0.928666  [0.0033833622001111507, 0.0057821390219032764, 0.027887597680091858]
  1  Pd    0.549188  0.039289  0.58667   [-0.006306649651378393, -0.002734005218371749, -0.03449086844921112]
  2  Pd    0.547924  0.540341  0.408094  [0.003992442507296801, 0.0020347710233181715, 0.04100385308265686]
  3  Pd    0.048111  0.538837  0.668132  [0.0035115331411361694, 0.009676448069512844, 0.028115589171648026]
  4  Ni    0.047729  0.539796  0.167584  [0.0019945285748690367, -0.0023845937103033066, 0.02619194984436035]
  5  Pd    0.048859  0.040718  0.335756  [-0.005242112558335066, -0.011655991896986961, -0.024471677839756012]
  6  Pt    0.54851   0.039173  0.093277  [0.0015016634715721011, -0.002976215211674571, -0.0392870232462883]
  7  Pd    0.048814  0.038687  0.839883  [-0.0028347529005259275, 0.0022574751637876034, -0.024949360638856888]","NiPd6Pt","('Ni', 'Pd', 'Pt')","0.0","13.0","# generated using pymatgen
data_NiPd6Pt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.77520849
_cell_length_b   4.53639852
_cell_length_c   9.52820779
_cell_angle_alpha   89.96786189
_cell_angle_beta   89.98174400
_cell_angle_gamma   89.99993646
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NiPd6Pt
_chemical_formula_sum   'Ni1 Pd6 Pt1'
_cell_volume   119.95488679
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pd  Pd0  1  0.54783697  0.53875977  0.92866623  1
  Pd  Pd1  1  0.54918791  0.03928877  0.58667026  1
  Pd  Pd2  1  0.54792371  0.54034146  0.40809367  1
  Pd  Pd3  1  0.04811082  0.53883716  0.66813177  1
  Ni  Ni4  1  0.04772854  0.53979570  0.16758428  1
  Pd  Pd5  1  0.04885920  0.04071776  0.33575643  1
  Pt  Pt6  1  0.54850994  0.03917268  0.09327749  1
  Pd  Pd7  1  0.04881420  0.03868701  0.83988324  1
"
"Full Formula (V1 Ni1 Pd1 Se4)
Reduced Formula: VNiPdSe4
abc   :   3.951205   6.318697   6.202471
angles: 118.532124 104.510983  87.136275
pbc   :       True       True       True
Sites (7)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  --------------------------------------------------------------------
  0  Se    0.381633  0.192204  0.593124  [0.012037843465805054, -0.020463131368160248, -0.029614463448524475]
  1  Ni    0.449805  0.956009  0.821659  [-0.005844173952937126, 0.006153956055641174, 0.03822050243616104]
  2  V     0.78752   0.251668  0.352395  [-0.0107024647295475, 0.038773976266384125, 0.010473623871803284]
  3  Se    0.675566  0.809823  0.117894  [0.01638120412826538, -0.028175443410873413, -0.005511939525604248]
  4  Pd    0.081875  0.53409   0.882876  [0.024626880884170532, 0.0073874592781066895, -0.009879902005195618]
  5  Se    0.19743   0.291296  0.11485   [-0.008504562079906464, 0.020541667938232422, 0.03128442168235779]
  6  Se    0.868373  0.716622  0.597116  [-0.02799484133720398, -0.024218395352363586, -0.034972310066223145]","VNiPdSe4","('Ni', 'Pd', 'Se', 'V')","0.0378612079544702","14.0","# generated using pymatgen
data_VNiPdSe4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.95120492
_cell_length_b   6.31869691
_cell_length_c   6.20247098
_cell_angle_alpha   118.53212435
_cell_angle_beta   104.51098320
_cell_angle_gamma   87.13627511
_symmetry_Int_Tables_number   1
_chemical_formula_structural   VNiPdSe4
_chemical_formula_sum   'V1 Ni1 Pd1 Se4'
_cell_volume   131.26348045
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Se  Se0  1  0.38163340  0.19220355  0.59312376  1
  Ni  Ni1  1  0.44980521  0.95600937  0.82165942  1
  V  V2  1  0.78751958  0.25166778  0.35239526  1
  Se  Se3  1  0.67556615  0.80982291  0.11789443  1
  Pd  Pd4  1  0.08187527  0.53409025  0.88287648  1
  Se  Se5  1  0.19743022  0.29129585  0.11484955  1
  Se  Se6  1  0.86837323  0.71662167  0.59711626  1
"
"Full Formula (K2 Na1 Cu2 F7)
Reduced Formula: K2NaCu2F7
abc   :   5.352688   5.451241   9.489767
angles: 124.906515 113.927122  83.129603
pbc   :       True       True       True
Sites (12)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  K     0.007504  0.398093  0.732455  [-0.05000224709510803, 0.010913882404565811, 0.011317964643239975]
  1  Cu    0.3292    0.332032  0.190373  [0.0051077306270599365, 0.005006700754165649, -0.004434317350387573]
  2  K     0.560006  1.00296   0.789842  [-0.0225536972284317, 0.03645811229944229, 0.007185531780123711]
  3  F     0.544682  0.568393  0.832054  [-0.006842067465186119, -0.006309080868959427, 0.00012212619185447693]
  4  F     0.585069  0.463129  0.147947  [-0.0008387267589569092, 0.037715211510658264, 0.007359553128480911]
  5  F     0.075596  0.177159  0.229377  [0.014660142362117767, -0.015582635998725891, -0.011828675866127014]
  6  Na    0.815938  0.769552  0.139972  [-0.007777802646160126, 0.012784823775291443, -0.0031757140532135963]
  7  F     0.040766  0.37148   0.013079  [0.0029674917459487915, 0.013577742502093315, -0.001933962106704712]
  8  Cu    0.941798  0.526405  0.403734  [0.020675688982009888, -0.02056117355823517, -0.003418564796447754]
  9  F     0.931163  0.82459   0.638124  [0.0174853652715683, -0.03958436846733093, 0.0026038438081741333]
 10  F     0.655493  0.246978  0.345954  [0.02056948095560074, -0.030184373259544373, -0.013574644923210144]
 11  F     0.176157  0.790309  0.426756  [0.00654873251914978, -0.0042348504066467285, 0.009776830673217773]","K2NaCu2F7","('Cu', 'F', 'K', 'Na')","0.2872486104202353","15.0","# generated using pymatgen
data_K2NaCu2F7
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.35268777
_cell_length_b   5.45124081
_cell_length_c   9.48976690
_cell_angle_alpha   124.90651474
_cell_angle_beta   113.92712222
_cell_angle_gamma   83.12960267
_symmetry_Int_Tables_number   1
_chemical_formula_structural   K2NaCu2F7
_chemical_formula_sum   'K2 Na1 Cu2 F7'
_cell_volume   205.21775894
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.00750426  0.39809263  0.73245453  1
  Cu  Cu1  1  0.32920013  0.33203152  0.19037251  1
  K  K2  1  0.56000641  1.00295609  0.78984249  1
  F  F3  1  0.54468247  0.56839277  0.83205392  1
  F  F4  1  0.58506938  0.46312916  0.14794716  1
  F  F5  1  0.07559580  0.17715884  0.22937708  1
  Na  Na6  1  0.81593825  0.76955196  0.13997228  1
  F  F7  1  0.04076600  0.37148033  0.01307893  1
  Cu  Cu8  1  0.94179752  0.52640487  0.40373362  1
  F  F9  1  0.93116336  0.82459005  0.63812412  1
  F  F10  1  0.65549309  0.24697773  0.34595442  1
  F  F11  1  0.17615719  0.79030882  0.42675619  1
"
"Full Formula (Li5 Mn3 O7 F1)
Reduced Formula: Li5Mn3O7F
abc   :   5.134906   5.903614   6.415291
angles: 130.463157  96.539419  91.265030
pbc   :       True       True       True
Sites (16)
  #  SP            a          b         c  forces
---  ----  ---------  ---------  --------  ------------------------------------------------------------------------
  0  O      0.151124   0.220727  0.781048  [-0.010540693998336792, -0.023018628358840942, -0.015016992576420307]
  1  Mn     0.483858   0.39037   0.010013  [-0.007161915302276611, -0.015800267457962036, -0.001870129257440567]
  2  Mn    -0.006766   0.629502  0.004371  [0.0012035965919494629, 0.00514712929725647, -0.00428665429353714]
  3  Li     0.465628   0.906693  1.0126    [0.005211804062128067, 0.01657230034470558, 0.007113512605428696]
  4  Li     0.244069   0.79669   0.533724  [-0.006333211436867714, 0.003955107647925615, -0.00661879125982523]
  5  Li     0.712103   0.020226  0.507962  [0.04088272154331207, 0.006483793258666992, 0.008154332637786865]
  6  O      0.344511   0.787019  0.222106  [-0.004189610481262207, -0.007118400186300278, -0.00616859644651413]
  7  O      0.074644   0.701624  0.759434  [-0.0037697702646255493, 0.009429838508367538, -0.001353451982140541]
  8  O      0.604477  -0.003634  0.78717   [0.00149594247341156, -0.01320415735244751, -0.004723250865936279]
  9  F      0.868652   0.097777  0.277398  [-0.0007298160344362259, -0.008477967232465744, -0.00022488459944725037]
 10  Li     0.98102    0.14041   1.00144   [0.00286286324262619, 0.017350737005472183, 0.01893727481365204]
 11  Li     0.231737   0.270624  0.507275  [0.003164529800415039, 0.03742663189768791, 0.010584516450762749]
 12  O      0.837343   0.586592  0.254465  [-0.007317818701267242, -0.00855884701013565, 6.360933184623718e-05]
 13  O      0.396792   0.359919  0.278415  [-0.011900007724761963, -0.011883415281772614, -0.004742085933685303]
 14  O      0.63219    0.469083  0.77969   [0.0031440556049346924, -0.010340934619307518, -0.0037121623754501343]
 15  Mn     0.729679   0.557089  0.532445  [-0.006022855639457703, 0.0020370781421661377, 0.0038637132383883]","Li5Mn3O7F","('F', 'Li', 'Mn', 'O')","0.41530950273807077","16.0","# generated using pymatgen
data_Li5Mn3O7F
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.13490595
_cell_length_b   5.90361435
_cell_length_c   6.41529070
_cell_angle_alpha   130.46315688
_cell_angle_beta   96.53941912
_cell_angle_gamma   91.26502951
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li5Mn3O7F
_chemical_formula_sum   'Li5 Mn3 O7 F1'
_cell_volume   145.80946444
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  O  O0  1  0.15112371  0.22072666  0.78104824  1
  Mn  Mn1  1  0.48385756  0.39036971  0.01001300  1
  Mn  Mn2  1  -0.00676645  0.62950201  0.00437088  1
  Li  Li3  1  0.46562760  0.90669344  1.01260046  1
  Li  Li4  1  0.24406886  0.79669010  0.53372370  1
  Li  Li5  1  0.71210348  0.02022567  0.50796218  1
  O  O6  1  0.34451077  0.78701895  0.22210621  1
  O  O7  1  0.07464440  0.70162358  0.75943400  1
  O  O8  1  0.60447697  -0.00363391  0.78716981  1
  F  F9  1  0.86865230  0.09777657  0.27739783  1
  Li  Li10  1  0.98102033  0.14041018  1.00144223  1
  Li  Li11  1  0.23173669  0.27062378  0.50727470  1
  O  O12  1  0.83734309  0.58659165  0.25446547  1
  O  O13  1  0.39679180  0.35991941  0.27841511  1
  O  O14  1  0.63218973  0.46908288  0.77969026  1
  Mn  Mn15  1  0.72967909  0.55708884  0.53244452  1
"
"Full Formula (Pr2 Pt3)
Reduced Formula: Pr2Pt3
abc   :   5.711535   5.711844   5.705582
angles: 108.217863 137.513960  87.192215
pbc   :       True       True       True
Sites (5)
  #  SP           a         b         c  forces
---  ----  --------  --------  --------  ----------------------------------------------------------------------
  0  Pr    0.466921  0.173652  0.615659  [-0.006448183208703995, 0.002555606886744499, -0.001512708142399788]
  1  Pr    0.911228  0.618964  0.61579   [0.0017762389034032822, 0.0001400541514158249, 0.0014766044914722443]
  2  Pt    0.197782  0.599949  0.329228  [-0.032694969326257706, -0.0028871893882751465, -0.060440436005592346]
  3  Pt    0.180054  0.19301   0.902235  [0.03681161254644394, 0.000168628990650177, 0.062303327023983]
  4  Pt    0.688953  0.896521  0.11592   [0.000555296428501606, 2.2957101464271545e-05, -0.0018267640843987465]","Pr2Pt3","('Pr', 'Pt')","0.0","16.0","# generated using pymatgen
data_Pr2Pt3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.71153465
_cell_length_b   5.71184449
_cell_length_c   5.70558209
_cell_angle_alpha   108.21786330
_cell_angle_beta   137.51396016
_cell_angle_gamma   87.19221549
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Pr2Pt3
_chemical_formula_sum   'Pr2 Pt3'
_cell_volume   114.53437318
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pr  Pr0  1  0.46692057  0.17365210  0.61565934  1
  Pr  Pr1  1  0.91122779  0.61896440  0.61578966  1
  Pt  Pt2  1  0.19778203  0.59994944  0.32922781  1
  Pt  Pt3  1  0.18005444  0.19301048  0.90223547  1
  Pt  Pt4  1  0.68895286  0.89652074  0.11592011  1
"
